stats_id,fantasy_data_id,active,team,status,player_id,fantasy_positions,full_name,position,depth_chart_order
381086,13909,FALSE,,Inactive,1084,['DB'],Trevin Wade,CB,
287527,12195,FALSE,,Inactive,708,['LB'],Frank Zombo,LB,
,,TRUE,NO,Active,8025,['RB'],Adam Prentice,FB,4
,,TRUE,,Active,11406,['DB'],Corey Mayfield,CB,
,,TRUE,BUF,Active,7787,['DB'],Damar Hamlin,DB,2
,,TRUE,,Active,8931,['WR'],Josh Ali,WR,
,20046,TRUE,,Active,5376,['LB'],Jack Cichy,LB,
,,TRUE,,Active,11434,['LB'],Seth Benson,LB,
503512,16347,FALSE,,Inactive,2052,['WR'],Tevin Reese,WR,
,,TRUE,,Active,7700,['DL'],Joshua Kaindoh,DE,
,,TRUE,,Active,8633,['WR'],Stephon Robinson,WR,
,20366,TRUE,DET,Inactive,5436,['DB'],Emmanuel Moseley,CB,
590796,16815,TRUE,LV,Active,2359,['RB'],Ameer Abdullah,RB,4
,21147,TRUE,,Active,6225,['LB'],Kahzin Daniels,OLB,
615893,15725,FALSE,,Injured Reserve,1743,['WR'],Brittan Golden,WR,
,15343,FALSE,,Inactive,1630,['LB'],Darius Eubanks,LB,
,18254,FALSE,,Inactive,3489,['OL'],Keith Lumpkin,OT,
267474,2699,FALSE,,Inactive,103,['RB'],Matt Forte,RB,
,21144,TRUE,,Inactive,6305,['LS'],Austin Cutting,LS,
494724,12708,TRUE,,Injured Reserve,788,['RB'],Dion Lewis,RB,
,19887,TRUE,NO,Active,5043,['DL'],Nathan Shepherd,DT,1
,,TRUE,,Active,8241,['QB'],Anthony Brown,QB,
882345,20859,TRUE,NYG,Active,5854,['QB'],Drew Lock,QB,2
,19886,TRUE,ATL,Active,5021,"['DL', 'LB']",Lorenzo Carter,LB,1
,,TRUE,,Active,7519,['DL'],Aaron Patrick,DE,
870447,17405,FALSE,,Inactive,2936,['RB'],Rasheed Williams,RB,
,383,FALSE,,Inactive,9,['P'],Mike Scifres,P,
,19481,TRUE,SF,Active,4594,['DL'],Alex Barrett,DE,
691047,17972,TRUE,,Active,3211,['RB'],Paul Perkins,RB,
,,TRUE,IND,Active,7593,['RB'],Trey Sermon,RB,2
652649,18541,FALSE,,Inactive,3731,"['DL', 'LB']",Eric Lee,DE,
874315,21342,TRUE,,Active,6489,['QB'],Taryn Christion,QB,
,,TRUE,LV,Active,11855,['LB'],Amari Gainer,LB,2
,,TRUE,CHI,Active,8391,['DL'],Dominique Robinson,DL,3
,,TRUE,,Active,7614,['RB'],Darius Clark,RB,
,21787,TRUE,,Active,6966,['RB'],Javon Leake,RB,
469187,14440,FALSE,,Inactive,1209,['DB'],Robert Blanton,FS,
746578,19428,TRUE,,Active,4548,['RB'],Joel Bouagnon,RB,
,,TRUE,,Active,7967,['DB'],Lawrence White,DB,
,3158,FALSE,,Inactive,114,['OL'],Todd Herremans,G,
,20072,TRUE,BUF,Active,5316,['OL'],Will Clapp,C,
,,TRUE,,Active,12354,['TE'],Easton Dean,TE,
543238,17625,FALSE,,Inactive,3021,['WR'],Devin Gardner,WR,
,,TRUE,DEN,Active,11579,['RB'],Audric Estime,RB,3
,16678,TRUE,HOU,Active,2267,['DB'],Jimmie Ward,DB,1
,8343,TRUE,,Active,342,"['DL', 'LB']",Cameron Wake,DE,
,,FALSE,,Active,11572,['RB'],Tahj Brooks,RB,
,15240,FALSE,,Inactive,1588,['LB'],Nick Moody,LB,
,21103,TRUE,,Inactive,6206,['DB'],Cody Brown,SS,
509911,16614,FALSE,,Inactive,2225,['TE'],Alex Bayer,TE,
,19722,TRUE,,Active,4809,['OL'],Brandon Greene,G,
,20940,TRUE,TEN,Active,6125,['DL'],Jeffery Simmons,DT,1
,,TRUE,HOU,,HOU,['DEF'],,DEF,
591816,18055,TRUE,DAL,Active,3294,['QB'],Dak Prescott,QB,1
651984,18874,TRUE,,Active,4031,['TE'],Travis Wilson,TE,
,18930,TRUE,,Active,4084,['LB'],Tyus Bowser,LB,
,21172,FALSE,,Inactive,6241,['DB'],Jontrell Rocquemore,S,
,,TRUE,,Active,11611,['WR'],De'Corian Clark,WR,
,,TRUE,,Active,11252,['DB'],Christian Young,DB,
542914,16139,FALSE,,Injured Reserve,1910,['QB'],Connor Shaw,QB,
,,TRUE,PHI,Active,7770,['DL'],Patrick Johnson,LB,3
,22361,TRUE,,Active,7373,['DL'],Gus Cumberlander,DE,
,18265,FALSE,,Inactive,3499,['LB'],Dillon Lee,OLB,
,547,FALSE,,Inactive,16,['RB'],Ray Rice,RB,
217412,1545,FALSE,,Inactive,51,['TE'],Anthony Fasano,TE,
,,TRUE,,Active,12330,['LB'],Aaron Brule,LB,
,,TRUE,ATL,Active,10934,['DL'],Zach Harrison,DE,1
,21890,TRUE,SEA,Active,7120,"['DL', 'LB']",Trevis Gipson,LB,2
,22271,TRUE,,Active,7274,['WR'],Tyler Simmons,WR,
1115396,20456,TRUE,,Active,5359,['WR'],Dorren Miller,WR,
,16464,FALSE,,Inactive,2127,['DB'],Mohammed Seisay,CB,
323380,13249,FALSE,,Inactive,934,['TE'],Ryan Taylor,TE,
,22063,TRUE,,Active,7017,['DB'],Trajan Bandy,CB,
,,TRUE,,Active,8010,['DL'],Kenny Randall,DT,
,,TRUE,LV,Active,7873,['OL'],Jordan Meredith,OL,
690979,18581,FALSE,,Inactive,3768,['WR'],Darius Powe,WR,
,22003,TRUE,CIN,Active,6880,['LB'],Logan Wilson,LB,1
,,TRUE,BUF,Active,8296,['DB'],Kaiir Elam,DB,2
,19968,TRUE,,Inactive,5079,['DB'],Darius Phillips,CB,
,,TRUE,,Active,11324,['OL'],Anderson Hardy,OL,
,,TRUE,NE,Active,8473,['DL'],Eric Johnson,DT,3
834672,18283,FALSE,,Inactive,3517,['WR'],Hunter Sharp,WR,
,17319,FALSE,,Injured Reserve,2851,['DL'],Kaleb Eulls,DT,
,,TRUE,,Active,12180,['K'],Alex McNulty,K,
562372,16957,FALSE,,Inactive,2498,['DB'],Derron Smith,SS,
,17129,FALSE,,Inactive,2661,['LB'],Brock Hekking,OLB,
,,TRUE,,Active,7869,"['OG', 'OL']",David Moore,G,
,18396,FALSE,,Inactive,3609,['WR'],Chris King,WR,
323205,9038,TRUE,LAR,Active,421,['QB'],Matthew Stafford,QB,1
,21546,TRUE,,Active,6654,['DB'],JoJo Tillery,FS,
400113,14756,FALSE,,Inactive,1293,['RB'],Jeremy Stewart,RB,
690975,19225,TRUE,,Active,4368,['LB'],Hardy Nickerson,LB,
,,TRUE,PHI,Active,11636,['WR'],Johnny Wilson,WR,6
,20284,FALSE,,Inactive,5258,['WR'],Damon Gibson,WR,
,,TRUE,BUF,Active,8134,['WR'],Khalil Shakir,WR,2
,22366,TRUE,,Active,7380,['OL'],Tyler Haycraft,T,
880035,20867,TRUE,,Active,6023,['DB'],Iman Marshall,CB,
,15366,FALSE,,Inactive,1634,['OL'],Jason Weaver,OT,
,20105,TRUE,,Active,5513,['DL'],Tracy Sprinkle,DT,
286361,9667,TRUE,,Active,467,['DB'],Sean Smith,CB,
,21516,TRUE,LV,Active,6555,['P'],AJ Cole,P,
,18640,FALSE,,Inactive,3823,['OL'],Sam Carlson,G,3
919433,20521,TRUE,,Active,5398,['RB'],Justin Crawford,RB,
,,TRUE,,Active,8312,['DB'],Kalon Barnes,DB,
,,TRUE,KC,Active,7828,['TE'],Noah Gray,TE,2
,18388,TRUE,,Active,3603,['LS'],Kameron Canaday,LS,
,,TRUE,NYJ,Active,10861,['RB'],Xazavian Valladay,RB,
,,TRUE,MIN,Active,11667,"['DL', 'LB']",Dallas Turner,LB,2
,21053,TRUE,,Active,6098,['LB'],Ben Burr-Kirven,LB,
,,TRUE,,Active,11218,['LB'],Cam Bright,LB,
,,TRUE,,Active,12006,['DB'],Sheridan Jones,CB,
,20285,TRUE,,Active,5482,['OL'],Austin Davis,C,
,,TRUE,NE,,NE,['DEF'],,DEF,
880030,19724,TRUE,,Active,4814,['WR'],De'Quan Hampton,WR,
,22382,TRUE,,Active,7397,['TE'],Parker Houston,TE,
,22059,TRUE,SF,Active,6841,['DL'],Jordan Elliott,DT,2
,,TRUE,NE,Active,11557,['QB'],Joe Milton,QB,3
880033,19861,TRUE,,Active,5052,['RB'],Ronald Jones,RB,
787757,18974,TRUE,,Active,4128,['WR'],Chad Williams,WR,
512674,13070,FALSE,,Inactive,888,['DB'],Sterling Moore,CB,
,17790,FALSE,,Inactive,3059,,Dan Campbell,,
,21433,TRUE,,Inactive,6516,['OL'],Blake Blackmar,G,
,20251,TRUE,,Active,5677,['OL'],Mo Porter,OT,
,17882,FALSE,,Inactive,3128,,Jim Schwartz,,
,,TRUE,,Active,11054,['DL'],Travis Bell,DL,
1066825,21534,TRUE,,Active,6626,['WR'],Isaac Zico,WR,
,21701,TRUE,,Active,6757,['LS'],James Fisher,LS,
,21973,TRUE,,Inactive,6780,,Joe Houston,,
,17010,FALSE,,Inactive,2550,['DB'],Taurean Nixon,CB,
923109,20802,TRUE,BAL,Active,5995,['RB'],Justice Hill,RB,2
592506,18290,FALSE,,Inactive,3524,['QB'],Marquise Williams,QB,
,14897,FALSE,,Inactive,1375,['DB'],Marc Anthony,CB,
,,TRUE,,Active,7753,['P'],Pressley Harvin,P,
,18774,TRUE,,Active,3941,['DL'],Tylor Harris,DT,
,18961,TRUE,,Inactive,4115,['OL'],Pat Elflein,G,
,,TRUE,CIN,Active,11764,['DB'],Josh Newton,CB,2
,15907,FALSE,,Inactive,1784,['DB'],Ross Weaver,CB,
,20857,TRUE,ATL,Active,5895,"['OG', 'OL']",Chris Lindstrom,G,
,20458,TRUE,,Active,5477,['LB'],Reggie Hunter,LB,
696882,19281,TRUE,,Active,4421,['TE'],Jacob Hollister,TE,
,19893,TRUE,HOU,Active,5055,['DB'],M.J. Stewart,DB,3
,,TRUE,TEN,Active,10886,['OL'],Peter Skoronski,OL,
599153,17395,FALSE,,Inactive,2926,['TE'],Earnest Pettway,TE,
593289,17355,FALSE,,Inactive,2887,['WR'],Quan Bray,WR,
,17149,FALSE,,Inactive,2681,['DL'],Terry Redden,DT,
652243,17359,FALSE,,Inactive,2891,['DL'],Deontay Greenberry,DE,
,,TRUE,,Active,11373,['OL'],DJ Scaife,OL,
,13261,FALSE,,Inactive,939,['OL'],Brandon Fusco,G,
,15679,FALSE,,Inactive,1732,['LB'],Willie Jefferson,OLB,
835674,21032,TRUE,,Active,6081,['TE'],Kendall Blanton,TE,
464150,15372,FALSE,,Inactive,1637,['LS'],Kevin McDermott,LS,
,17230,FALSE,,Inactive,2762,['LB'],Diaheem Watkins,ILB,
,430,TRUE,,Active,13,['P'],Sam Koch,P,
,18899,TRUE,DEN,Active,4053,"['OL', 'OT']",Garett Bolles,OT,
691052,19528,FALSE,,Active,4634,['WR'],Kenneth Walker,WR,
728840,19347,TRUE,,Active,4479,['WR'],Thomas Sperbeck,WR,
,17831,FALSE,,Inactive,3081,,Doug Whaley,,
,16826,FALSE,,Inactive,2370,['DB'],D'Joun Smith,CB,
,18084,TRUE,,Active,3323,['DB'],Marqui Christian,DB,
,15046,TRUE,,Inactive,1464,"['OL', 'OT']",Eric Fisher,OT,
,,TRUE,,Active,7709,"['DL', 'LB']",Rashad Weaver,LB,
,3725,FALSE,,Inactive,133,['RB'],Greg Jones,RB,
,22064,TRUE,,Active,6974,['DB'],Javaris Davis,CB,
,15016,FALSE,,Inactive,1447,['OL'],Luke Joeckel,G,
598962,18079,TRUE,,Active,3318,['QB'],Kevin Hogan,QB,
607152,18107,FALSE,,Inactive,3346,"['DL', 'LB']",Josh Forrest,DE,
,18668,FALSE,,Inactive,3848,['DL'],Greg Townsend Jr,DE,
,14623,FALSE,,Inactive,1251,['DL'],Alameda Ta'amu,NT,
,18613,FALSE,,Inactive,3799,['WR'],David Glidden,WR,
555732,16065,FALSE,,Injured Reserve,1856,['LB'],Jeremiah George,LB,
883319,20773,TRUE,SF,Active,6005,['DL'],Kevin Givens,DT,2
,,TRUE,LAR,Active,7722,['DL'],Bobby Brown,DT,1
901152,20314,TRUE,,Active,5269,['TE'],Codey McElroy,TE,
,19726,TRUE,,Active,4817,['LB'],Jimmy Herman,OLB,
604904,17013,TRUE,,Active,2553,['TE'],Rory Anderson,TE,
,21237,TRUE,,Active,6331,['LB'],Koa Farmer,OLB,
,16520,TRUE,CIN,Active,2167,['DB'],Ricardo Allen,DB,
,,TRUE,MIN,Active,8389,['DB'],Akayleb Evans,DB,2
,,TRUE,NYG,Active,7974,['DB'],Nick McCloud,CB,2
691498,19472,TRUE,,Active,4585,['WR'],Anthony Nash,WR,
,18631,FALSE,,Inactive,3815,['DB'],Bryson Keeton,CB,
,16681,TRUE,,Active,2270,['OL'],Justin Britt,OL,
,,TRUE,,Active,11229,['RB'],Calvin Tyler,RB,
610495,17412,FALSE,,Inactive,2941,['WR'],Milton Williams,WR,
264851,2405,TRUE,,Active,89,['QB'],Chad Henne,QB,
,,TRUE,MIN,Inactive,11076,['DB'],NaJee Thompson,CB,
,,TRUE,BUF,Active,8138,['RB'],James Cook,RB,1
,18479,FALSE,,Inactive,3679,['DL'],Mario Ojemudia,DE,
,17888,FALSE,,Inactive,3134,,Matt Nagy,,
744671,20602,FALSE,,Inactive,5665,['WR'],Darren Andrews,WR,
552243,17238,FALSE,,Inactive,2770,['TE'],Harold Spears,TE,
,,TRUE,IND,Active,11281,['LB'],Liam Anderson,LB,
,,TRUE,,Active,12081,['DB'],Dyshawn Gales,CB,
,17076,FALSE,,Inactive,2608,['DL'],Dylan Wynn,DE,
736989,19971,TRUE,,Inactive,5082,['DB'],Simeon Thomas,CB,
500551,16094,FALSE,,Inactive,1876,['DB'],Deji Olatoye,CB,
,,TRUE,,Active,8024,['LB'],Andre Mintze,LB,
,,TRUE,,Active,7723,"['DL', 'LB']",Elerson Smith,LB,
,16409,FALSE,,Inactive,2092,['DB'],Akeem Davis,S,
,22160,TRUE,,Active,7159,['QB'],Reid Sinnett,QB,
,22131,FALSE,,Inactive,7108,['WR'],Hasise Dubois,WR,
,21027,TRUE,CHI,Active,6000,['OL'],Ryan Bates,OL,
,13618,FALSE,,Inactive,1013,['DL'],Doug Worthington,DT,
,8515,FALSE,,Inactive,364,['DB'],Ryan Mundy,SS,
,,TRUE,,Active,9231,['QB'],Jaren Hall,QB,
,20604,TRUE,,Active,5674,['DB'],Andre Chachere,DB,
,,TRUE,,Active,12201,,Nick Torres,G,
,22261,TRUE,IND,Active,7262,['QB'],Jalen Morton,QB,
,18922,TRUE,NO,Active,4076,"['OL', 'OT']",Ryan Ramczyk,T,
,22289,TRUE,,Inactive,7293,['DB'],Luq Barcoo,CB,
,,TRUE,,Active,8442,['QB'],Jarrett Guarantano,QB,
,,TRUE,DET,Active,11345,['DL'],Chris Smith,DL,
,16808,TRUE,,Active,2352,['DB'],Eric Rowe,DB,
,21565,TRUE,,Active,6671,['OL'],Jerald Foster,G,
,,TRUE,PHI,Active,8119,['WR'],Jahan Dotson,WR,3
,,TRUE,,Inactive,8194,['RB'],Jashaun Corbin,RB,
727851,17984,FALSE,,Inactive,3223,"['DB', 'LB']",Su'a Cravens,SS,
,20657,TRUE,,Active,5748,['LB'],DeMarquis Gates,ILB,
,16862,TRUE,,Inactive,2406,"['DL', 'LB']",Trey Flowers,LB,
,,TRUE,,Active,7863,['RB'],JaQuan Hardy,RB,
,,TRUE,HOU,Active,11828,['DL'],Marcus Harris,DL,
746513,20152,TRUE,,Active,5231,['TE'],Cole Hunt,TE,
,16821,TRUE,,Active,2365,['DL'],Randy Gregory,DE,
,,TRUE,DAL,Inactive,8476,['DB'],DaRon Bland,DB,
,8900,FALSE,,Inactive,409,['OL'],King Dunlap,T,
,16209,FALSE,,Inactive,1955,['DL'],Jeoffrey Pagan,DE,
,21755,TRUE,,Active,7407,['WR'],Isaiah Wright,WR,
739632,20311,TRUE,,Active,5268,['TE'],Ben Johnson,TE,
568316,16553,FALSE,,Injured Reserve,2185,['WR'],Corey Brown,WR,
,,TRUE,SF,Inactive,8375,['DL'],Kalia Davis,DL,
,19558,TRUE,,Active,4659,['DL'],Nelson Adams,DE,
,21002,TRUE,,Active,6087,['DB'],Chris Johnson,DB,
,,TRUE,GB,Active,8511,['OL'],Rasheed Walker,OL,
881708,20812,TRUE,,Active,6075,['TE'],Jesper Horsted,TE,
,,TRUE,,Active,12297,['OL'],Jake Kradel,OL,
,17328,TRUE,,Active,2860,['DB'],Bryce Callahan,CB,
,,FALSE,,,11110,,Duplicate Player,,
,,TRUE,,Active,11145,['K'],Tanner Brown,K,
750369,19600,TRUE,,Active,4697,['RB'],Khalid Abdullah,RB,
,,TRUE,MIN,Active,11819,['DL'],Levi Drake Rodriguez,DT,2
400148,13758,FALSE,,Inactive,1042,['LB'],Tank Carder,LB,
543656,16193,FALSE,,Inactive,1946,['LB'],Max Bullough,LB,
325928,11084,FALSE,,Inactive,539,['WR'],Marc Mariani,WR,
,,TRUE,HOU,Inactive,12172,['DL'],Pheldarius Payne,DL,
,18860,FALSE,,Inactive,4020,,Matt Lafleur,,
,,TRUE,,Active,12220,['WR'],Brevin Easton,WR,
,17058,TRUE,,Active,2591,"['OL', 'OT']",La'el Collins,T,
,21326,TRUE,,Active,6350,['DB'],Parker Baldwin,SS,
,17839,FALSE,,Inactive,3089,,Jim Tomsula,,
,18964,TRUE,DET,Active,4118,['LB'],Alex Anzalone,LB,1
,,TRUE,BUF,Active,7829,"['OL', 'OT']",Tommy Doyle,OT,
,18836,TRUE,,Active,4918,['P'],Brock Miller,P,
,,TRUE,,Active,11958,,X'Zauvea Gadlin,G,
,17324,FALSE,,Inactive,2856,['LB'],Brian Blechen,OLB,
,18952,TRUE,PIT,Active,4106,['DL'],Larry Ogunjobi,DT,1
653767,18330,FALSE,NYG,Inactive,3557,['DB'],Brandon Williams,CB,3
599683,18369,TRUE,MIA,Active,3589,['DB'],Chris Milton,DB,
739300,20501,TRUE,,Active,5550,['RB'],John David Moore,RB,
,18244,TRUE,,Inactive,3479,['DL'],Antwaun Woods,DT,
,22211,TRUE,,Active,7208,['DB'],Josh Thomas,DB,
,20864,TRUE,SEA,Active,5876,['DB'],Julian Love,DB,1
,,TRUE,,Active,11612,['WR'],Bru McCoy,WR,
,18319,FALSE,,Inactive,3549,['OL'],Pearce Slater,G,
,19839,TRUE,GB,Active,4979,['DB'],Jaire Alexander,CB,1
,18575,TRUE,NYG,Active,3763,['DL'],Woodrow Hamilton,DT,
509370,15350,FALSE,,Inactive,1631,['WR'],Rodney Smith,WR,
,,TRUE,,Active,7552,['WR'],Blake Proehl,WR,
519942,19647,TRUE,,Inactive,4733,['TE'],Alex Gray,TE,
,,TRUE,,Active,11156,['DB'],Cameron McCutcheon,CB,
,20766,TRUE,PHI,Active,5893,['DB'],C.J. Gardner-Johnson,DB,1
608008,18307,TRUE,,Active,3540,['WR'],Jamaal Jones,WR,
,18924,TRUE,,Active,4078,['DB'],Adoree' Jackson,DB,
,,TRUE,LV,Active,8518,['OL'],Thayer Munford,OL,
,,TRUE,CLE,Inactive,11428,['LB'],Brandon Bouyer-Randle,LB,
,21717,TRUE,SF,Active,7049,['WR'],Jauan Jennings,WR,4
,16766,TRUE,JAX,Active,2310,"['OG', 'OL']",Brandon Scherff,G,
,21170,TRUE,,Active,6486,['OL'],C.J. Toogood,G,
,17782,TRUE,,Active,3057,['OL'],B.J. Finney,OL,
824084,18708,TRUE,,Active,3886,['DB'],Javien Elliott,CB,
,20300,TRUE,,Active,5448,['DB'],Robert Jackson,CB,
835955,19942,TRUE,DEN,Active,5466,"['DL', 'LB']",John Franklin-Myers,DT,1
,,TRUE,,Active,8886,['DB'],Tre Webb,DB,
695875,18099,FALSE,,Inactive,3338,['WR'],Keenan Reynolds,WR,
,,TRUE,TB,Active,8136,['RB'],Rachaad White,RB,1
837903,21508,TRUE,,Active,6496,['K'],Cole Hedlund,K,
,13310,FALSE,,Inactive,951,['OL'],Byron Bell,G,
,,TRUE,MIA,Active,11610,['WR'],Malik Washington,WR,4
,20290,TRUE,,Active,5543,['LB'],C.J. Johnson,ILB,
835437,19865,TRUE,,Active,5024,['WR'],James Washington,WR,
,,TRUE,TEN,Active,11098,['DL'],Caleb Murphy,DE,2
,18078,FALSE,,Inactive,3317,['OL'],Christian Westerman,G,
,8441,FALSE,,Inactive,356,['LB'],Rey Maualuga,LB,
,19485,TRUE,,Inactive,4597,['OL'],Leo Koloamatangi,OL,
,19553,TRUE,,Active,4655,['OL'],Tyler Orlosky,C,
,,TRUE,CAR,Active,8321,['DB'],Tariq Castro-Fields,DB,2
,,TRUE,DEN,Active,7879,['OL'],Tristen Hoge,G,
,,TRUE,,Active,11291,['DL'],Habakkuk Baldonado,DE,
,18865,FALSE,,Inactive,4023,,Martin Mayhew,,
,16577,FALSE,,Inactive,2204,['DB'],Stanley Jean-Baptiste,CB,
,,TRUE,,Active,8855,['P'],Tommy Heatherly,P,
,18639,FALSE,,Inactive,3822,['OL'],Kelby Johnson,OT,
,20752,TRUE,,Active,5948,"['OG', 'OL']",Bobby Evans,OL,
,,TRUE,,Inactive,8069,['OL'],Adam Coon,G,
,,TRUE,,Inactive,12413,['WR'],Hamze El-Zayat,WR,
399446,13941,TRUE,,Active,1093,['LB'],Zach Brown,LB,
,13721,TRUE,,Active,1027,['DL'],Fletcher Cox,DT,
,,TRUE,CLE,Active,8412,['OL'],Roy Mbaeteka,OL,
,17451,FALSE,,Inactive,2964,['OL'],Michael Liedtke,G,
,16072,TRUE,WAS,Active,5792,['DB'],Jeremy Reaves,DB,2
382259,12978,FALSE,,Inactive,860,['WR'],Armon Binns,WR,
,,TRUE,,Active,7886,['OL'],Drake Jackson,C,
,20520,TRUE,,Active,5572,['DL'],Henry Mondeaux,DE,
512900,16759,TRUE,,Active,2304,['TE'],Jerome Cunningham,TE,
,,TRUE,,Active,8070,['WR'],Travis Toivonen,WR,
,21210,TRUE,,Active,6310,['DB'],Tae Hayes,CB,
184556,11712,FALSE,,Inactive,655,['WR'],Anquan Boldin,WR,
,,TRUE,,Active,8642,['LB'],Grant Morgan,LB,
831003,21513,TRUE,,Active,6519,['WR'],Darrius Shepherd,WR,
,,TRUE,,Inactive,11499,['OT'],Scott Lashley,OT,
,14391,FALSE,,Inactive,1196,['DB'],Keith Tandy,FS,
,16674,FALSE,,Inactive,2263,['DL'],Kaleb Ramsey,NT,
,,TRUE,KC,Active,8383,['DL'],Cameron Thomas,DL,2
,,TRUE,,Active,11918,['WR'],Ahmarean Brown,WR,
,22438,TRUE,,Active,7461,['DL'],Austrian Robinson,DE,
,18848,FALSE,,Inactive,4009,,Mark Dominik,,
,14292,FALSE,,Inactive,1176,['LB'],Dezman Moses,LB,
824329,17029,FALSE,,Inactive,2565,['TE'],Jean Sifrin,TE,
880026,19812,TRUE,MIN,Active,4943,['QB'],Sam Darnold,QB,1
1136226,20706,TRUE,,Active,5809,['RB'],Ja'Quan Gardner,RB,
652012,19061,TRUE,,Active,4215,['DB'],Brian Allen,CB,
,,TRUE,CIN,Active,10228,['WR'],Charlie Jones,WR,6
839059,18868,TRUE,,Active,4026,['QB'],DeShone Kizer,QB,
,,TRUE,,Active,8097,['DB'],Dominique Martin,CB,
,,TRUE,DET,Inactive,12155,['DL'],Nate Lynn,DL,
508875,14872,FALSE,,Inactive,1353,['RB'],Mike Gillislee,RB,
,16125,TRUE,CLE,Active,1900,"['OG', 'OL']",Joel Bitonio,OG,
,22172,TRUE,,Active,7170,['DB'],Jarren Williams,CB,
,,TRUE,DET,Active,10905,['DB'],Brian Branch,DB,1
450794,14257,TRUE,,Inactive,1169,['QB'],Robert Griffin,QB,
,20787,TRUE,,Active,5952,['LB'],Chase Hansen,LB,
608398,18144,TRUE,DEN,Active,3383,['P'],Riley Dixon,P,
,,TRUE,CIN,Active,11598,['TE'],Tanner McLachlan,TE,3
,,TRUE,,Active,11995,['QB'],Zack Annexstad,QB,
,,TRUE,KC,Active,11998,['RB'],Emani Bailey,RB,
,,TRUE,DAL,Active,11516,['OL'],T.J. Bass,OL,
,,TRUE,ARI,Active,11436,['DL'],P.J. Mustipher,NT,
322858,12841,TRUE,CAR,Active,829,['QB'],Andy Dalton,QB,2
,22248,TRUE,,Active,7248,['DL'],Jeffery Whatley,DT,
,,TRUE,GB,Active,10222,['WR'],Jayden Reed,WR,2
,17012,FALSE,,Inactive,2552,['LB'],Xzavier Dickson,ILB,
,,TRUE,,Active,7534,['WR'],Seth Williams,WR,
608969,17222,FALSE,,Inactive,2754,['WR'],Mike Johnson,WR,
,20545,TRUE,,Active,5657,"['DB', 'LB']",Asantay Brown,OLB,
,18842,FALSE,,Inactive,4003,,Woody Johnson,,
,13698,TRUE,,Injured Reserve,1023,['OL'],Mike Pouncey,C,
598978,18501,FALSE,,Inactive,3698,['RB'],Patrick Skov,FB,
,21479,TRUE,,Active,6431,['DB'],Nydair Rouse,CB,
,,TRUE,DEN,Active,11714,['DL'],Jonah Elliss,DE,2
497254,15765,FALSE,,Inactive,1751,['RB'],Toben Opurum,FB,
,12554,TRUE,,Active,770,['DB'],Andrew Sendejo,DB,
465102,13102,FALSE,,Inactive,895,['RB'],Jordan Todman,RB,
,20870,TRUE,ATL,Active,5874,"['OL', 'OT']",Kaleb McGary,T,
,,TRUE,LAC,Inactive,7721,['DL'],Chris Rumph,LB,
831245,21296,TRUE,,Active,6388,['TE'],Romello Brooker,TE,
599207,18519,FALSE,,Inactive,3712,['TE'],Adam Fuehne,TE,6
,5885,FALSE,,Inactive,234,['OL'],Matt McCants,T,
,20894,TRUE,TB,Active,6003,['LB'],Anthony Nelson,LB,2
383512,17152,FALSE,,Inactive,2684,['WR'],Corbin Louks,WR,
558684,14697,TRUE,NYJ,Active,1266,['K'],Greg Zuerlein,K,1
,18106,TRUE,CAR,Inactive,3345,['DB'],Anthony Brown,CB,
,22411,TRUE,,Inactive,7431,['DL'],Eli Mencer,DE,
,,TRUE,,Active,8562,,Jake Dixon,T,
,20001,TRUE,ATL,Active,5369,['DB'],Dane Cruikshank,DB,
,,TRUE,,Active,7905,['TE'],Dylan Soehner,TE,
,,TRUE,,Active,12284,['RB'],Michael Herzog,RB,
,,TRUE,,Active,11311,['WR'],Jason Brownlee,WR,
25596,5002,FALSE,,Inactive,194,['WR'],Reggie Wayne,WR,
,,TRUE,,Active,8816,['DL'],Demetrius Taylor,DT,
593575,16204,FALSE,,Inactive,1953,['WR'],Travis Labhart,WR,
333364,9664,FALSE,,Injured Reserve,466,['DB'],Vontae Davis,CB,
693276,19184,TRUE,,Active,4330,['WR'],JoJo Natson,WR,
888716,20740,TRUE,,Inactive,6072,['RB'],Bruce Anderson,RB,
268228,8950,FALSE,,Injured Reserve,414,['LB'],Brian Orakpo,LB,
,,TRUE,CLE,Active,10943,['DL'],Isaiah McGuire,DL,3
,,TRUE,BAL,Active,10944,['DL'],Tavius Robinson,DE,2
544242,16574,FALSE,,Inactive,2202,['TE'],Je'Ron Hamm,TE,
,,TRUE,,Active,12262,['OL'],Michael Furtney,OL,
,,TRUE,,Active,11008,['K'],Anders Carlson,K,
744595,18039,TRUE,,Active,3278,['WR'],Pharoh Cooper,WR,
840742,20113,FALSE,,Inactive,5165,['QB'],Quinton Flowers,QB,
,,TRUE,LV,Active,11683,['OL'],Jackson Powers-Johnson,OL,
,19934,TRUE,MIA,Active,5351,['DL'],Da'Shawn Hand,DT,2
591565,17046,FALSE,,Inactive,2581,['RB'],Jahwan Edwards,RB,
728034,19423,TRUE,,Active,4544,['WR'],Daikiel Shorts,WR,
740712,19278,FALSE,,Inactive,4418,['RB'],LeShun Daniels,RB,
,20385,TRUE,,Active,5672,['DB'],Ryan McKinley,CB,
